6.547116033894280355e-04,6.350427086615419332e-04,6.023308145508079765e-04,5.489987570657014473e-04,4.975542155491313734e-04,4.325194986037504880e-04,3.582198529679807048e-04,2.789158688644466670e-04,1.834400157125328293e-04,8.856566171814668411e-05,4.267594330728754375e-04,1.300553171616138266e-03
6.074567007905638501e-04,7.599522990801685536e-04,8.882723582222535729e-04,9.956170269540295763e-04,1.087500014905877239e-03,1.165900472755472018e-03,1.233136273649695046e-03,1.291827980659996516e-03,1.342126055549836125e-03,1.385920460924476875e-03,1.077252864849176329e-03,2.532133297266667225e-03
7.707105627551858471e-04,3.307700617888527134e-04,-9.130899260934079186e-05,-5.498989900124687594e-04,-9.530801288227324589e-04,-1.370050115291694638e-03,-1.830289585518694861e-03,-2.258088573161470651e-03,-2.721185673723002397e-03,-3.160930758849519844e-03,-1.178018185562691809e-03,3.092654234332636431e-03
1.082181854283748978e-03,1.004799765914597166e-03,9.343360911540408249e-04,8.555104584001300017e-04,8.019128256812008224e-04,7.446997788641482319e-04,6.893886121103324528e-04,6.417102726011116942e-04,5.823255086445021335e-04,5.374095427568527849e-04,7.880714319572798381e-04,3.467581205409077838e-04
-4.279348991083762243e-04,-3.701301389538219004e-04,-3.323171087908042155e-04,-3.067752243771876362e-04,-3.046037150652889064e-04,-3.124135823188909072e-04,-3.313977008276788611e-04,-3.630277169743705858e-04,-3.991181052323416220e-04,-4.490851910255764883e-04,-3.597623012838858762e-04,9.534644295361899323e-04
1.313154065178471098e-03,1.142132421989892595e-03,1.031287039621483267e-03,9.574541755152573283e-04,9.554336838048246112e-04,9.848132921887065711e-04,1.049838718898781420e-03,1.154808171163219021e-03,1.274722553219197500e-03,1.439753486613081423e-03,1.128985709216063582e-03,-3.100880600565012520e-03
-5.311878278637680549e-03,-5.706623157495085627e-03,-5.892465781252568223e-03,-6.131348412612684477e-03,-6.355623917137010782e-03,-6.577607146524108023e-03,-6.829213482929639631e-03,-7.093003535180150698e-03,-7.323464127570627688e-03,-7.420113278773000226e-03,-6.450899779038328161e-03,-8.869351753594163779e-03
