6.460376707111546990e-01,6.485641983509040642e-01,6.510472356993020071e-01,6.533912042915552831e-01,6.549688258423960185e-01,6.565137774076366117e-01,6.581260624729351472e-01,6.591618398004400747e-01,6.600221296811683569e-01,6.609209381278166040e-01,6.621121578822153353e-01,6.631937532619179843e-01,6.642551847210000915e-01,6.655206257292463068e-01,6.667789426336406811e-01,6.680156211104543162e-01,6.693340400890331887e-01,6.707258879288882092e-01,6.720437874062863415e-01,6.734353163871182879e-01,6.750084256097909075e-01,6.713550362759239665e-01,6.681424919771973281e-01,6.652589445660050949e-01,6.626879352494047248e-01,6.604122187629128948e-01,6.584141871173555538e-01,6.566737133997164744e-01,6.551090682691351752e-01,6.536969406669987936e-01,6.524540856895499896e-01,6.513913141287573927e-01,6.504625361248678184e-01,6.496389612860411500e-01,6.488921100765328021e-01,6.482120209336712513e-01,6.475661634852358794e-01,6.469389874923821004e-01,6.462816241697799668e-01,6.455654994561426108e-01,6.447292214050748260e-01,6.448402834389568294e-01,6.449646222182631172e-01,6.450863282746087668e-01,6.451988506062457107e-01,6.452923902118162802e-01,6.453771499237807019e-01,6.454733457364558724e-01,6.455610211145765831e-01,6.456337130217718601e-01,6.456863561264164497e-01,6.457191515161003759e-01,6.457226702191648515e-01,6.457084581832722714e-01,6.456881253899495743e-01,6.456599218096441550e-01,6.456282932839846334e-01,6.456034669295620532e-01,6.455804052477305266e-01,6.455568625083778489e-01,6.455321610136787180e-01,6.455141480821278144e-01,6.454940751519657738e-01,6.454844277217789417e-01,6.454942166638566459e-01,6.455048295399641312e-01,6.455136422417242503e-01,6.455310626662168483e-01,6.455505155844557530e-01,6.455765197858019944e-01,6.456041843604543029e-01,6.456368249464197184e-01,6.456737169598055770e-01,6.457133528307006376e-01,6.457603090983323746e-01,6.458065023156053241e-01,6.458456027785188791e-01,6.458763656834278777e-01,6.459020690111961782e-01,6.459215302713475770e-01,6.459343854660729578e-01,6.459434455369819084e-01,6.459493023321264404e-01,6.459520920962045221e-01,6.459540699528520946e-01,6.459516972990874129e-01,6.459417125070728849e-01,6.459283188719481261e-01,6.459137988831338273e-01,6.458977819278881594e-01,6.458810454131274081e-01,6.458656222058203333e-01,6.458510093030002119e-01,6.458337053461900013e-01,6.458180210767903162e-01,6.458059873007361285e-01,6.457968585437168230e-01,6.457908482215949375e-01,6.457904210261373734e-01,6.457943948548592328e-01,6.458016724388921936e-01,6.458115081769083554e-01,6.458232526196570067e-01,6.458362716030334738e-01,6.458499396440793294e-01,6.458636594096037742e-01,6.458768854309639984e-01,6.458891399026557290e-01,6.459000217735595406e-01,6.459092130805464960e-01,6.459164829196303304e-01,6.459216925118806962e-01,6.459248033396179922e-01,6.459258820141450252e-01,6.459250961972304861e-01,6.459227062039497591e-01,6.459190547628744783e-01,6.459145553186803612e-01,6.459096831146481366e-01,6.459049755052032049e-01,6.459010469398288601e-01,6.459020888116262515e-01,6.459030015305208261e-01,6.459037333808058667e-01,6.459043214114736919e-01,6.459047969972998571e-01,6.459051853930884990e-01,6.459055060761340616e-01,6.459057741000865382e-01,6.459060011204961205e-01,6.459061961664021023e-01,6.459063662353538016e-01,6.459065167453632572e-01,6.459066518645543153e-01,6.459067747877117460e-01,6.459068879433463861e-01,6.459069931570387002e-01,6.459070917795288747e-01,6.459071847911508346e-01,6.459072728841268596e-01,6.459073565307398290e-01,6.459074360372787371e-01,6.459075115914358900e-01,6.459075832983642851e-01,6.459076512065731190e-01,6.459077153310995856e-01,6.459077756716664620e-01,6.459078322269052874e-01,6.459078850045665288e-01,6.459079340288332860e-01,6.459079793448113671e-01,6.459080210211612938e-01,6.459080591508051805e-01,6.459080938500244562e-01,6.459081252565911369e-01,6.459081535272774843e-01,6.459081788346928699e-01,6.459082013637992281e-01,6.459082213078923829e-01,6.459082388648782480e-01,6.459082542342973188e-01,6.459082676142910984e-01,6.459082791988211003e-01,6.459082891752083722e-01,6.459082977220814703e-01,6.459083050077385479e-01,6.459083111889546425e-01,6.459083164102000785e-01,6.459083208031535239e-01,6.459083244864685103e-01,6.459083275659182055e-01,6.459083301348377271e-01,6.459083322747445344e-01,6.459083340561857511e-01,6.459083355395683901e-01,6.459083367761210281e-01,6.459083378088512628e-01,6.459083386735993138e-01,6.459083393999865974e-01,6.459083400122955787e-01,6.459083405302877834e-01,6.459083409699463152e-01,6.459083413441308874e-01,6.459083416631352659e-01,6.459083419351787647e-01,6.459083421668095903e-01,6.459083423632565601e-01,6.459083425287163172e-01,6.459083426665854777e-01,6.459083427796463717e-01,6.459083428702143692e-01,6.459083429402540100e-01,6.459083429914632690e-01,6.459083430253420577e-01,6.459083430432380757e-01,6.459083430463868902e-01,6.459083430359320310e-01,6.459083430129426429e-01,6.459083429784269192e-01,6.459083429333368764e-01,6.459083428785741265e-01,6.459083428149913209e-01,6.459083427433918168e-01,6.459083426645337855e-01,6.459083425791327659e-01,6.459083424878597768e-01,6.459083423913384303e-01,6.459083422901460425e-01,6.459083421848120787e-01,6.459083420758202632e-01,6.459083419636095780e-01,6.459083418485760397e-01,6.459083417310743647e-01,6.459083416114219656e-01,6.459083414899002840e-01,6.459083413667578988e-01,6.459083412422138570e-01,6.459083411164598942e-01,6.459083409896634320e-01,6.459083408619710198e-01,6.459083407335091120e-01,6.459083406043885089e-01,6.459083404747051338e-01,6.459083403445434746e-01,6.459083402139771390e-01,6.459083400830718524e-01,6.459083399518863455e-01,6.459083398204735760e-01,6.459083396888841699e-01,6.459083395571639796e-01,6.459083394253580801e-01,6.459083392935088819e-01,6.459083391616591285e-01,6.459083390298480110e-01,6.459083388981130547e-01,6.459083387664857900e-01,6.459083386349888656e-01,6.459083385036297198e-01,6.459083383723908112e-01,6.459083382412130758e-01,6.459083381099799404e-01,6.459083379784807954e-01,6.459083378463691405e-01,6.459083377130923065e-01,6.459083375778043035e-01,6.459083374392203813e-01,6.459083372954244062e-01,6.459083371435866416e-01,6.459083369795310947e-01,6.459083367971826251e-01,6.459083365876372440e-01,6.459083363379201082e-01,6.459083360290421849e-01,6.459083356331288828e-01,6.459083351089673908e-01,6.459083343948497369e-01,6.459083333960565776e-01,6.459083402333835044e-01,6.459083308481151642e-01,6.459083375706226038e-01,6.459083345289077238e-01,6.459083354702009894e-01,6.459083351869989720e-01,6.459083351602697975e-01,6.459083350698335835e-01,6.459083349739830338e-01,6.459083348669700797e-01,6.459083347514976703e-01,6.459083346287907146e-01,6.459083345001741527e-01,6.459083343666177646e-01,6.459083342290647956e-01,6.459083340882234570e-01,6.459083339447638794e-01,6.459083337992350682e-01,6.459083336521027618e-01,6.459083335038002804e-01,6.459083333546697947e-01,6.459083332050675752e-01,6.459083330552178870e-01,6.459083329053973976e-01,6.459083327558104992e-01,6.459083326066467068e-01,6.459083324580792151e-01,6.459083323102675633e-01,6.459083321633597441e-01,6.459083320174250353e-01,6.459083318726549505e-01,6.459083317291718362e-01,6.459083315871884112e-01,6.459083314468317960e-01,6.459083313083521238e-01,6.459083311719933107e-01,6.459083310380717702e-01,6.459083309070114964e-01,6.459083307790752793e-01,6.459083306550068571e-01,6.459083305354667015e-01,6.459083304213685262e-01,6.459083303138172250e-01,6.459083302142050176e-01,6.459083301242671826e-01,6.459083300461930799e-01,6.459083299827360625e-01,6.459083299373751252e-01,6.459083299145413903e-01,6.459083299198458139e-01,6.459083299604871931e-01,6.459083300457059140e-01,6.459083301874498639e-01,6.459083304012318560e-01,6.459083307073799629e-01,6.459083311326487831e-01,6.459083317125556833e-01,6.459083324947466620e-01,6.459083335437652007e-01,6.459083349482493963e-01,6.459083368318351281e-01,6.459083393708556775e-01,6.459083428265488536e-01
4.406774729660437040e-01,4.414116554920159419e-01,4.425638506672442407e-01,4.436691958225320587e-01,4.446591018655798866e-01,4.456535695023775001e-01,4.466555058289157221e-01,4.475254181074916904e-01,4.482198784843001715e-01,4.487220603238654126e-01,4.488728298474951028e-01,4.492499650286967405e-01,4.498027156136318871e-01,4.505794999322561001e-01,4.514021590561319019e-01,4.522299070776900631e-01,4.530685780271794250e-01,4.538679581121113360e-01,4.545229201142910180e-01,4.550406970839784848e-01,4.553730397999997681e-01,4.556676466701978789e-01,4.559551894863401733e-01,4.562445209636549204e-01,4.565407447508048611e-01,4.568461133961756460e-01,4.571613296123796522e-01,4.574832410261650550e-01,4.577996020016713574e-01,4.581148465868902786e-01,4.584314779029080023e-01,4.587575511946341833e-01,4.590618650214808305e-01,4.593599391623295891e-01,4.596605731851157173e-01,4.599701667408058747e-01,4.602985491869669987e-01,4.606592444511548035e-01,4.610714447563938334e-01,4.615699836000852208e-01,4.622400980832497286e-01,4.627694408716427343e-01,4.632062752526924232e-01,4.635761185362104464e-01,4.638971367673238588e-01,4.641780225128832593e-01,4.644313990340809828e-01,4.646686087748655991e-01,4.648949910586520629e-01,4.651126014870488046e-01,4.653245720113698969e-01,4.655398794520515526e-01,4.657603261591488630e-01,4.659850040324440834e-01,4.662107978653768359e-01,4.664287174602370634e-01,4.666382004005886763e-01,4.668444093923152516e-01,4.670503034374395845e-01,4.672546395333262992e-01,4.674497773975466175e-01,4.676383288903973590e-01,4.678159830904796146e-01,4.679815900970920595e-01,4.681343097974945966e-01,4.682658229564173324e-01,4.683797977847847238e-01,4.684764444540910899e-01,4.685563934663673491e-01,4.686233124288856633e-01,4.686740056596166992e-01,4.687110806125860951e-01,4.687378852867704615e-01,4.687550775895388266e-01,4.687628606048636626e-01,4.687583278849293822e-01,4.687432435933900354e-01,4.687218946284698595e-01,4.686989881780433409e-01,4.686764474060385322e-01,4.686559481297615792e-01,4.686394450406213275e-01,4.686271693774636815e-01,4.686187647283740487e-01,4.686141056467698629e-01,4.686106487450871771e-01,4.686095478562862793e-01,4.686141088821287881e-01,4.686239921310119128e-01,4.686376477610158520e-01,4.686547747482991966e-01,4.686746491233026446e-01,4.686953271654833442e-01,4.687157169391058531e-01,4.687385013561363167e-01,4.687627644883445854e-01,4.687866292563235837e-01,4.688095461032184552e-01,4.688312250794291480e-01,4.688493566743421326e-01,4.688629355553564082e-01,4.688717058683171679e-01,4.688757392234534360e-01,4.688753196652076793e-01,4.688708986374112708e-01,4.688630594920999983e-01,4.688524773633946929e-01,4.688398761122405389e-01,4.688259896008926675e-01,4.688115302495201031e-01,4.687971645059673675e-01,4.687834953984185149e-01,4.687710485751507283e-01,4.687602564837899388e-01,4.687514415478077900e-01,4.687448035247813172e-01,4.687404110146396463e-01,4.687381954808254592e-01,4.687379470860678077e-01,4.687393081734839706e-01,4.687417539396229182e-01,4.687480300518021004e-01,4.687525354165296698e-01,4.687558960095580263e-01,4.687584506551921715e-01,4.687604180721482994e-01,4.687619497701943083e-01,4.687631537022320383e-01,4.687641083917233886e-01,4.687648718652809854e-01,4.687654875447255232e-01,4.687659882705138004e-01,4.687663991028762078e-01,4.687667392965796931e-01,4.687670237381850180e-01,4.687672639983513911e-01,4.687674691105035429e-01,4.687676461520734472e-01,4.687678006820242826e-01,4.687679370726561268e-01,4.687680587632550022e-01,4.687681684561743056e-01,4.687682682709976567e-01,4.687683598645128180e-01,4.687684445245386411e-01,4.687685232454627537e-01,4.687685967893460703e-01,4.687686657355724651e-01,4.687687305210477273e-01,4.687687914730659933e-01,4.687688488359370020e-01,4.687689027926434937e-01,4.687689534824232007e-01,4.687690010151158715e-01,4.687690454823505992e-01,4.687690869661585436e-01,4.687691255454649597e-01,4.687691613007942681e-01,4.687691943178520226e-01,4.687692246888812142e-01,4.687692525136501476e-01,4.687692778999636989e-01,4.687693009635339192e-01,4.687693218272203644e-01,4.687693406198163992e-01,4.687693574745145919e-01,4.687693725271900869e-01,4.687693859146887521e-01,4.687693977731530737e-01,4.687694082364241566e-01,4.687694174345161113e-01,4.687694254922650794e-01,4.687694325281882568e-01,4.687694386535808388e-01,4.687694439718726458e-01,4.687694485782580855e-01,4.687694525595128003e-01,4.687694559940142613e-01,4.687694589519569299e-01,4.687694614957041428e-01,4.687694636802319237e-01,4.687694655536687183e-01,4.687694671578865879e-01,4.687694685291270424e-01,4.687694696986037801e-01,4.687694706930732869e-01,4.687694715353914465e-01,4.687694722450374551e-01,4.687694728385934373e-01,4.687694733301779881e-01,4.687694737318253146e-01,4.687694740538209670e-01,4.687694743049850010e-01,4.687694744929145618e-01,4.687694746241892751e-01,4.687694747045370036e-01,4.687694747389753447e-01,4.687694747319239852e-01,4.687694746872995699e-01,4.687694746085931397e-01,4.687694744989331364e-01,4.687694743611374726e-01,4.687694741977539992e-01,4.687694740110880387e-01,4.687694738032430752e-01,4.687694735761462894e-01,4.687694733315680429e-01,4.687694730711369218e-01,4.687694727963505614e-01,4.687694725085870817e-01,4.687694722091119703e-01,4.687694718990874643e-01,4.687694715795784894e-01,4.687694712515589890e-01,4.687694709159180850e-01,4.687694705734661849e-01,4.687694702249401435e-01,4.687694698710080932e-01,4.687694695122750499e-01,4.687694691492874099e-01,4.687694687825379458e-01,4.687694684124696920e-01,4.687694680394801638e-01,4.687694676639252434e-01,4.687694672861231759e-01,4.687694669063576236e-01,4.687694665248798853e-01,4.687694661419128939e-01,4.687694657576526591e-01,4.687694653722710436e-01,4.687694649859162621e-01,4.687694645987157682e-01,4.687694642107755327e-01,4.687694638221825971e-01,4.687694634330044074e-01,4.687694630432883702e-01,4.687694626530632958e-01,4.687694622623391205e-01,4.687694618711075734e-01,4.687694614793441739e-01,4.687694610870118961e-01,4.687694606940691067e-01,4.687694603004814442e-01,4.687694599062453560e-01,4.687694595114225149e-01,4.687694591161988833e-01,4.687694587209765285e-01,4.687694583265193393e-01,4.687694579341767920e-01,4.687694575462434954e-01,4.687694571665212417e-01,4.687694568012117369e-01,4.687694564603570035e-01,4.687694561602029353e-01,4.687694559272300721e-01,4.687694558057182714e-01,4.687694558744055495e-01,4.687694548018678797e-01,4.687694546305055110e-01,4.687694539013907979e-01,4.687694533071066205e-01,4.687694526520048699e-01,4.687694519947913641e-01,4.687694513346948866e-01,4.687694506786834192e-01,4.687694500308324796e-01,4.687694493941665930e-01,4.687694487707528279e-01,4.687694481619555376e-01,4.687694475685597051e-01,4.687694469909174932e-01,4.687694464290283469e-01,4.687694458826403010e-01,4.687694453512974424e-01,4.687694448344040254e-01,4.687694443312555026e-01,4.687694438410771602e-01,4.687694433630461566e-01,4.687694428963079529e-01,4.687694424400119519e-01,4.687694419933046697e-01,4.687694415553504967e-01,4.687694411253376381e-01,4.687694407024853294e-01,4.687694402860451692e-01,4.687694398753085023e-01,4.687694394696267919e-01,4.687694390683802559e-01,4.687694386709927996e-01,4.687694382769149737e-01,4.687694378856473998e-01,4.687694374967152910e-01,4.687694371096734480e-01,4.687694367240953230e-01,4.687694363395601416e-01,4.687694359557040280e-01,4.687694355721199191e-01,4.687694351883862076e-01,4.687694348040418180e-01,4.687694344185676654e-01,4.687694340313581232e-01,4.687694336416850516e-01,4.687694332486492255e-01,4.687694328511167186e-01,4.687694324476313623e-01,4.687694320362927325e-01,4.687694316145994966e-01,4.687694311792205970e-01,4.687694307256790593e-01,4.687694302479056274e-01,4.687694297376012176e-01,4.687694291833222615e-01,4.687694285691391682e-01,4.687694278726492469e-01,4.687694270619665593e-01,4.687694260910730826e-01,4.687694248924260676e-01,4.687694233647086706e-01,4.687694213508258878e-01,4.687694185903767963e-01
1.795186989223882534e-01,1.812099848502881638e-01,1.824415052523815639e-01,1.803194131725573968e-01,1.808361325932055230e-01,1.813170897501104051e-01,1.785642502758051364e-01,1.786783199739601091e-01,1.788011268486147110e-01,1.791528034857301499e-01,1.801336820230945435e-01,1.807840515133831705e-01,1.812396489506975517e-01,1.816650206295198355e-01,1.820377480260602088e-01,1.823848303244024471e-01,1.827986428263792540e-01,1.833215037863291652e-01,1.839185330801962337e-01,1.847226956852134894e-01,1.476772925872851250e-01,1.481599168100264929e-01,1.485483296249532348e-01,1.489032683717745886e-01,1.490990117480397448e-01,1.492881916375288220e-01,1.494449228249161710e-01,1.495814281452771954e-01,1.498066950488345928e-01,1.499211762041325890e-01,1.500592685594250852e-01,1.501242768968060748e-01,1.501422104680281144e-01,1.502155924350994098e-01,1.502320279849018725e-01,1.501935363265964885e-01,1.501292875893607270e-01,1.500415308116429536e-01,1.499295398320914519e-01,1.496446495320100656e-01,1.554617901377395306e-01,1.556037763610571556e-01,1.557768070760394696e-01,1.559477573892731339e-01,1.560788337889247313e-01,1.561947599662913966e-01,1.563129021791096473e-01,1.564415593472128219e-01,1.565957921846663492e-01,1.567000594571261729e-01,1.567336377597543517e-01,1.567428318544601407e-01,1.567322368013559508e-01,1.566936165033347983e-01,1.566276245063196182e-01,1.565596593366720413e-01,1.564818092926207882e-01,1.563384564129457477e-01,1.561817263023617119e-01,1.560025224985173153e-01,1.558123170326646267e-01,1.556125683873927912e-01,1.554442757799907593e-01,1.553109357908977195e-01,1.551932549614820633e-01,1.551045224901832498e-01,1.550356000259409672e-01,1.549909137674323478e-01,1.549757717755064768e-01,1.549733909757853301e-01,1.549875545851875369e-01,1.550227099205068182e-01,1.550712412913084481e-01,1.551309558324756033e-01,1.551932835506524277e-01,1.552571870317114300e-01,1.553206021267414805e-01,1.553828034328925689e-01,1.554382921376662452e-01,1.554834828413977910e-01,1.555192026951324191e-01,1.555445759199556299e-01,1.555591555555182470e-01,1.555664634843396676e-01,1.555614175333555060e-01,1.555477882415261526e-01,1.555313277315364395e-01,1.555092704075915488e-01,1.554800281539603368e-01,1.554470608211586669e-01,1.554123291010658381e-01,1.553751770092268725e-01,1.553348793400455286e-01,1.553001767042541115e-01,1.552688003485691581e-01,1.552394599567237243e-01,1.552148140233404749e-01,1.551979972357255821e-01,1.551862956509733049e-01,1.551810005119385050e-01,1.551827874231663795e-01,1.551913306321623942e-01,1.552058144450840782e-01,1.552251587519888343e-01,1.552481284429074737e-01,1.552734148080443521e-01,1.552997066190338060e-01,1.553257538823822337e-01,1.553504225709574360e-01,1.553727366934509746e-01,1.553919110463182207e-01,1.554073736446803800e-01,1.554187733944341065e-01,1.554259777633004713e-01,1.554290693751496644e-01,1.554283366195570171e-01,1.554242579101772215e-01,1.554174864208242024e-01,1.554088402908504474e-01,1.553993027685893757e-01,1.553995918629063056e-01,1.553949490962818203e-01,1.553914646048788484e-01,1.553889429107015996e-01,1.553870820751777071e-01,1.553856934175645854e-01,1.553846492931385548e-01,1.553838602162942450e-01,1.553832620514392637e-01,1.553828080477823725e-01,1.553824636607599174e-01,1.553822030689342437e-01,1.553820067807083483e-01,1.553818599573020265e-01,1.553817512204467288e-01,1.553816717843521378e-01,1.553816148227546989e-01,1.553815750017581987e-01,1.553815481354015038e-01,1.553815309278678836e-01,1.553815207813236121e-01,1.553815156492599492e-01,1.553815139254501876e-01,1.553815143579173608e-01,1.553815159805089774e-01,1.553815180600481849e-01,1.553815200535511032e-01,1.553815215734473121e-01,1.553815223588304040e-01,1.553815222513352801e-01,1.553815211748730274e-01,1.553815191184384492e-01,1.553815161212737106e-01,1.553815122597093090e-01,1.553815076363123104e-01,1.553815023707127985e-01,1.553814965918649538e-01,1.553814904316224155e-01,1.553814840187788260e-01,1.553814774757988904e-01,1.553814709156160490e-01,1.553814644392494948e-01,1.553814581341266265e-01,1.553814520731711113e-01,1.553814463145632985e-01,1.553814409020819465e-01,1.553814358659126871e-01,1.553814312237655759e-01,1.553814269821365279e-01,1.553814231377175226e-01,1.553814196790099800e-01,1.553814165879965348e-01,1.553814138417255464e-01,1.553814114138774016e-01,1.553814092760634757e-01,1.553814073989632227e-01,1.553814057533158266e-01,1.553814043107748510e-01,1.553814030444955474e-01,1.553814019295722826e-01,1.553814009433112098e-01,1.553814000653896965e-01,1.553813992778596553e-01,1.553813985650855933e-01,1.553813979136178247e-01,1.553813973120536929e-01,1.553813967508446137e-01,1.553813962220862432e-01,1.553813957193133088e-01,1.553813952372959939e-01,1.553813947718463151e-01,1.553813943196471481e-01,1.553813938780927995e-01,1.553813934451571122e-01,1.553813930192842196e-01,1.553813925992841849e-01,1.553813921842552848e-01,1.553813917735282768e-01,1.553813913666020063e-01,1.553813909631038825e-01,1.553813905627583480e-01,1.553813901653544605e-01,1.553813897707367886e-01,1.553813893787838740e-01,1.553813889893926881e-01,1.553813886024670854e-01,1.553813882179098105e-01,1.553813878356200551e-01,1.553813874554912378e-01,1.553813870774103378e-01,1.553813867012583394e-01,1.553813863269133400e-01,1.553813859542521048e-01,1.553813855831507329e-01,1.553813852134837692e-01,1.553813848451319757e-01,1.553813844779796671e-01,1.553813841119124906e-01,1.553813837468296377e-01,1.553813833826305224e-01,1.553813830192258827e-01,1.553813826565317857e-01,1.553813822944769552e-01,1.553813819329930013e-01,1.553813815720230807e-01,1.553813812115183435e-01,1.553813808514372674e-01,1.553813804917416608e-01,1.553813801324102073e-01,1.553813797734144853e-01,1.553813794147420602e-01,1.553813790563762787e-01,1.553813786982995993e-01,1.553813783404984772e-01,1.553813779829376074e-01,1.553813776255792423e-01,1.553813772683423355e-01,1.553813769111083154e-01,1.553813765536855573e-01,1.553813761957782980e-01,1.553813758369406717e-01,1.553813754765003274e-01,1.553813751134700549e-01,1.553813747463936856e-01,1.553813743731620178e-01,1.553813739907117242e-01,1.553813735946290020e-01,1.553813731785638197e-01,1.553813727333628325e-01,1.553813722458941005e-01,1.553813716971930159e-01,1.553813710598423992e-01,1.553813702939368380e-01,1.553813693409429320e-01,1.553813681139526448e-01,1.553813664811589668e-01,1.553813629815998798e-01,1.553813564602992692e-01,1.553813888972972457e-01,1.553813550552194389e-01,1.553813726251047633e-01,1.553813657570373152e-01,1.553813669394132901e-01,1.553813661928760137e-01,1.553813658185445590e-01,1.553813654017170975e-01,1.553813650001139024e-01,1.553813646049233554e-01,1.553813642164236786e-01,1.553813638330463487e-01,1.553813634545082589e-01,1.553813630796618828e-01,1.553813627082714088e-01,1.553813623396131938e-01,1.553813619733779294e-01,1.553813616091959116e-01,1.553813612467109806e-01,1.553813608858534145e-01,1.553813605260234709e-01,1.553813601674371991e-01,1.553813598097100179e-01,1.553813594527964081e-01,1.553813590965884561e-01,1.553813587410572961e-01,1.553813583861312075e-01,1.553813580315093201e-01,1.553813576777629546e-01,1.553813573246063395e-01,1.553813569725264188e-01,1.553813566211872388e-01,1.553813562712524909e-01,1.553813559227619212e-01,1.553813555761878185e-01,1.553813552321368086e-01,1.553813548900691011e-01,1.553813545524134199e-01,1.553813542189403929e-01,1.553813538911914538e-01,1.553813535703634230e-01,1.553813532581915791e-01,1.553813529567411589e-01,1.553813526686693702e-01,1.553813523972620292e-01,1.553813521466866909e-01,1.553813519222746464e-01,1.553813517305566716e-01,1.553813515801156786e-01,1.553813514817756758e-01,1.553813514495296921e-01,1.553813515014428326e-01,1.553813516610704770e-01,1.553813519592393000e-01,1.553813524367930743e-01,1.553813531482248766e-01,1.553813541669253340e-01,1.553813555933039048e-01,1.553813575665496938e-01,1.553813602836013885e-01,1.553813640304331223e-01,1.553813099196517111e-01
