1.037885848132229271e-03,6.824194423138660618e-04,3.586996612784307519e-04,-2.254774736204943685e-06,-3.860174736192672324e-04,-8.058824121981869940e-04,-1.216852334998325558e-03,-1.644739384036209397e-03,-2.091427172967770618e-03,-2.541606861987022199e-03,-6.680238235036802972e-04,1.863370017339709139e-03
3.039405462521062046e-03,3.317475019857072435e-03,3.518503888937490106e-03,3.657577946299198687e-03,3.746558372727130937e-03,3.793637500397682369e-03,3.812405905568766289e-03,3.809766017237577705e-03,3.794747962574072323e-03,3.779034690193453297e-03,3.628223277655503488e-03,6.801526185719979772e-03
-3.910448986082479088e-03,-5.792240981139208655e-03,-7.382585096931600435e-03,-9.108453153964047103e-03,-1.067373645742957303e-02,-1.226407171783630914e-02,-1.398250789268549663e-02,-1.552217479814390656e-02,-1.709536863778844673e-02,-1.865607484492891321e-02,-1.140335865140808258e-02,6.185180705025552020e-03
1.715348717033432849e-03,1.356244516360819059e-03,1.122331320182495817e-03,8.843397607879366004e-04,6.595016336542475080e-04,4.191984836642971102e-04,2.295466259004650159e-04,4.521279443765533607e-05,-1.411736907511118794e-04,-3.070648619545010062e-04,6.010040680297111309e-04,-4.372693942784874129e-04
-6.786301199181093502e-04,-6.747424603510815671e-04,-7.644920937258821696e-04,-8.873810445983715657e-04,-1.046210243259035636e-03,-1.225595245224332924e-03,-1.446731007390967324e-03,-1.690027949373809580e-03,-1.949976775377780611e-03,-2.233853583411448546e-03,-1.265027584823688340e-03,2.301645850891468129e-03
2.081055327122328848e-03,2.080408117851928473e-03,2.369726011593828712e-03,2.765220286554470781e-03,3.275015807772709443e-03,3.853831228735410223e-03,4.569161137419678470e-03,5.356497229443217024e-03,6.201336520901078349e-03,7.126339194975746250e-03,3.914444844953149545e-03,-7.471093339240832305e-03
-3.225146362133619882e-02,-3.124756388564876516e-02,-3.099092299405472456e-02,-3.071188655929673467e-02,-3.027553143953189141e-02,-2.984026963651354586e-02,-2.938387573449208895e-02,-2.890481715431984094e-02,-2.848461379866063306e-02,-2.805418122889938304e-02,-3.003671265083816821e-02,-3.241228728235256984e-02
